iso3,year,CAGDP,RELY,RELDEPY,RELDEPO,YGRAVG,YGRSD,LREER,OPEN,FDEEP,NSGDP,TOTSD,ka_open,NFAGDP
EST,2001,-9.86093304467299,0.32855497710850246,0.457908028597473,2.122030178052641,7.346760700808436,1.3617177041565756,NA,127.6872100910852,NA,22.7018449188943,2.683717982545316,1,-0.6772714223121744
EST,2006,-6.842246150940336,0.44555871562381844,0.4616661443501342,2.2042001600900845,0.0055412451413242355,9.986740742194643,NA,133.542879434603,NA,23.8985821290932,2.0887795479657476,1,-0.732378467740978
EST,2011,0.2591908212756572,0.5156555310649567,0.5216579486773444,2.186611902978899,3.6392859242144118,2.3786961695327102,NA,161.3929748660936,NA,26.99258910704128,0.9984988733093322,1,-0.481426032242753
EST,2016,0.5076307929381623,0.5939701047353064,0.5797681063689732,2.1642171920695956,2.654046235721564,3.239927414921515,NA,142.7223795601926,NA,27.63641384036412,1.3461054936371089,1,-0.2869932019307326
EST,2021,-2.7178762217755033,0.6102644521005433,0.6065058184580249,2.10015561885341,1.4281638780700134,5.960634435854863,NA,163.58388630743866,NA,25.6243043189441,1.6093476939431097,1,-0.16659366728742037
ETH,1971,NA,NA,1.216405928124147,0.5728654050103179,4.076659060073058,1.9842173087414745,NA,NA,10.80674817888332,NA,NA,0.162431985139847,-0.02555053237980392
ETH,1976,-1.9825564380613425,NA,1.3329180778619234,0.5595094418148575,2.1875801486504356,2.894528312708497,NA,NA,14.67419818306462,NA,NA,0.162431985139847,-0.05421890052122324
ETH,1981,-1.639946022542552,NA,1.4199217668016115,0.5572287368020907,-0.09196134576627361,7.418185586765235,NA,NA,17.6805851487645,NA,NA,0.162431985139847,-0.394058718880395
ETH,1986,-2.173483126685474,0.01745713764358828,1.4590835445103456,0.5402937582631623,5.278005047693757,6.204004485118467,NA,NA,23.3106438023721,NA,NA,0.162431985139847,-0.6326014079490864
ETH,1991,0.2693760773298504,0.014437270826858091,1.527933624226607,0.5269265678940663,1.330070020910544,9.189211756300713,NA,NA,29.4846435047255,NA,13.993772108794195,0.0974591910839082,-0.902546634617476
ETH,1996,-1.8861307177874358,0.01382640542266057,1.6799819369255475,0.4944375944549885,4.667460960478894,5.718296386562493,NA,NA,32.29212579931976,NA,13.070407212745062,0.162431985139847,-0.6719771070664108
ETH,2001,-5.41841127803106,0.013422462665132294,1.846851179318681,0.4742756872987918,6.609208279218986,6.733650025251779,NA,NA,43.04161043461458,NA,4.505507231465883,0.162431985139847,-0.668789951883095
ETH,2006,-6.287149321449074,0.01758242299841373,1.908290094053183,0.4550398934922266,10.886501458154319,1.3646115315546559,NA,NA,38.7320914043184,NA,7.946886182650409,0.162431985139847,-0.339883039766458
ETH,2011,-7.867739430034382,0.02477909178165416,1.8141951299915133,0.42782722593625977,10.211666778394731,0.9423573510565402,NA,43.09996699415456,NA,30.6371098362264,4.2168708777955235,0.162431985139847,-0.3708073129746612
ETH,2016,-6.61376121256639,0.03410010532938381,1.6862134859880107,0.38048553179604505,8.047487345324123,1.5644305219748151,NA,30.00468956426296,NA,29.79960849436654,4.856747883100374,0.162431985139847,-0.6398913983943628
ETH,2021,-3.9488938861092833,0.036675946060570785,1.6431699386095648,0.35151220009826173,5.852512190058433,0.6619593030940318,NA,23.846252889586964,NA,22.347758790586933,1.4224392195567885,0.162431985139847,-0.6555832946739745
FIN,1971,-7.26075539532321,NA,0.47992874448929107,1.5756784739541543,4.423533158831056,2.7414065205599814,NA,49.8531554711659,NA,30.548235699052,NA,0.418132960796356,-0.2076618225020534
FIN,1976,-0.9796126819002915,NA,0.45997327292968276,1.737306289470812,3.2029149609961345,3.0484011387574133,4.742565616120972,55.06395609273534,NA,28.94444080402592,NA,0.701705813407898,-0.2077059011743256
FIN,1981,-1.2698903206012058,NA,0.4511634118230147,1.8624942235505872,2.849307159027098,0.8907783898134972,4.806680222276144,57.71610848830638,NA,28.08434305849292,NA,0.701705813407898,-0.1880445617911956
FIN,1986,-3.0197424889923443,0.7597189777743178,0.4639812607871786,1.9596254888070723,3.464564912248186,1.8671327212260307,4.886271390319384,48.27600977733088,NA,27.48418868846042,NA,0.701705813407898,-0.1999680725770546
FIN,1991,-1.2336023635874098,0.6822060004330766,0.4784349957228962,2.0238240324747268,-0.35460898492503773,4.448935191144181,4.740425986372035,55.71741235193784,NA,19.61365981187412,NA,0.8806823134422301,-0.4431471881457422
FIN,1996,5.760362830961502,0.7068470465433954,0.4925437463557557,2.058425537576228,5.131529296060968,1.0957889037406146,4.659460102895605,68.44185191159184,NA,27.533226618039098,NA,1,-0.9338779337632264
FIN,2001,6.61546268916315,0.7421149547454474,0.5100252817986415,2.0840749251917017,2.624415427182774,0.8922055486283051,4.645401620234709,71.04667106392132,NA,29.82090310129922,3.577661990060456,1,-0.33294367179536843
FIN,2006,2.796685326108128,0.7924404218793816,0.5273353980078049,2.1582571624066627,1.0418126028911243,5.357975933025402,4.641836152667301,79.328505935936235,NA,26.93695766189234,1.5943650773897422,1,-0.06544527831594646
FIN,2011,-1.601077384119882,0.7752773574182016,0.5571808630390186,2.3389202955167376,-0.024750251969850822,1.5359063261063293,4.5898844832897625,76.44421803252077,NA,21.22555772525886,2.3473389188611002,1,0.04925765133512166
FIN,2016,-0.7717948367040838,0.7935048524606808,0.5829627253298998,2.434753215796747,1.18539683687623,2.2333562544392302,4.5808913058059755,75.91067061710002,NA,23.75524596612062,1.3831124321616086,1,-0.015264431461600182
FIN,2021,-1.035631599507667,0.788303087991924,0.5839568552669129,2.4215471833541393,0.8334316227129126,1.8087474686000025,4.576284155384958,86.63840094980114,NA,23.982377792772166,0.6506407098647699,1,0.08910721086858815
FJI,1971,NA,NA,1.131511862202738,0.5089154802302853,5.82369858554092,4.353619110589764,NA,NA,34.36238661803024,NA,NA,0.418132960796356,NA
FJI,1976,-3.6087211426318953,NA,1.055491708525545,0.4908191476484012,4.224987875637566,5.210107727752075,5.134703348798173,NA,33.87349907407524,NA,NA,0.418132960796356,-0.206054236874022
FJI,1981,-4.991451952066614,NA,1.0494297758112199,0.5050020339657066,0.034186189619836146,6.767843422252651,5.1712057094058475,NA,35.84193082879658,NA,6.252909007360543,0.418132960796356,-0.4307156954042168
FJI,1986,0.7156597786963221,0.16248607346682817,1.0776862367344815,0.513633832507307,3.0658555988601086,6.056173750928623,4.86038339168963,NA,43.73701541976376,NA,10.051850247216478,0.2647123754024506,-0.3457068208322524
FJI,1991,-5.853355429499752,0.16449534964094373,1.0721525049929401,0.49688379740305294,2.626005749457078,3.4211671722609833,4.820660677045516,NA,54.03757690569626,NA,NA,0.3669927656650542,-0.207566810758305
FJI,1996,-1.0970235600564242,0.15962971569000597,1.0265924433281663,0.4971470007944382,2.2000003632544862,4.628713822662971,4.747212490950555,NA,43.37520808355404,NA,NA,0.162431985139847,-0.12958416937742145
FJI,2001,-4.337460393997883,0.1535098965709241,1.0044088054379094,0.5288687190275573,2.4399997424567443,1.8742996906000453,4.7260111861420775,NA,52.56248304731986,NA,3.3505888913636563,0.162431985139847,-0.08740729088597225
FJI,2006,-10.384030419868372,0.1485758608464103,1.0113350148801301,0.5683559200880318,0.7206516993390575,1.821844425495726,4.709578886107203,NA,68.73216118305626,NA,8.30800818487801,0.162431985139847,-0.5919309600708614
FJI,2011,-5.111564369679302,0.17424649856261223,1.00987160058576,0.6010333297053931,3.7910783433651623,1.697147980673137,4.653595009355028,NA,70.17780564195378,NA,2.4772969139770074,0.162431985139847,-0.6974299809541712
FJI,2016,-8.520353702602996,0.1968786658357983,1.0028968112349068,0.6070475923761659,-1.2308228781801636,9.181661993808362,4.720222435712835,NA,78.00525102072181,NA,1.7285832349065546,0.162431985139847,-0.9348258068211092
FJI,2021,-9.774881628527,0.16314102271411976,0.9912821488642005,0.6040169181363765,7.613874515255777,11.1584874766634,4.715086908437637,NA,99.0322248892984,NA,5.404010856145026,0.162431985139847,-1.269045289214095
FRA,1971,0.766910932919374,NA,0.5479978555410601,2.2357282584575584,3.8942484083782105,2.7985993812922887,NA,37.2059324719685,NA,26.1995997347271,NA,0.3326055526733398,7.38429800541393e-4
FRA,1976,0.12730046250670699,NA,0.5388377373171513,2.233293568420845,3.44255969735414,1.0311980402216256,4.778208159109872,42.54604538732166,NA,25.718825796987982,NA,0.418132960796356,0.021947543170001655
FRA,1981,-0.7972323053454893,NA,0.5208048285668302,2.0763123957016765,1.61428617587349,0.4983831511579044,4.671301438999572,47.95188589780016,NA,21.25034380009924,NA,0.3669927656650542,-0.010355932330024346
FRA,1986,-0.3738658950144106,0.7315101493041988,0.5049478654384291,2.0918261455750584,3.398260436601264,1.1263416714885002,4.689463796512523,43.66868609801718,NA,22.79789374313054,NA,0.43006473183631877,-0.04615047293304312
FRA,1991,0.332201867220829,0.7301148175760592,0.5072039111829045,2.1873499955457674,1.416435886889124,1.108953403478535,4.68364419562139,43.96513636104398,NA,22.08345356167682,NA,0.8149802684783936,-0.07896170555711368
FRA,1996,2.201300523890578,0.7080531885284436,0.5185113737231378,2.2566609589654307,2.983408780168846,1.0556771284659876,4.645588742546587,51.35881498649406,NA,23.2508907632584,NA,1,0.031398287405169346
FRA,2001,0.802325637158813,0.7150038152236694,0.5533565825919852,2.2518600724943973,1.7383721662444163,0.7695141476173628,4.621463709397368,54.83944818935616,NA,22.65646071682686,2.092044341432754,1,-0.0051930114784738204
FRA,2006,-0.5838721706818867,0.7208120148729371,0.5926596772370281,2.1936839156784504,0.9600982060309643,2.3067543558493737,4.637042477302762,56.79765981039306,NA,22.32650974938458,1.7697457444503157,1,-0.126477938017635
FRA,2011,-0.8297177301856172,0.7339581647223233,0.6337664358037167,2.234774135602137,1.0935511887247908,0.8278108467438507,4.5680885173511445,61.957556113149224,NA,21.372573073236918,1.065363787633125,1,-0.19338098718195879
FRA,2016,-0.6329383048716088,0.7540091179644692,0.648539333273277,2.2647111618671074,-0.16472895518660935,4.096589810020893,4.5451873413611,64.16174665474848,NA,21.78856465786622,1.1414902540100849,1,-0.2986975823470504
FRA,2021,-0.7437090262444089,0.7361035270967065,0.6535822947394874,2.2295787670274656,3.6794384732796503,2.8463933783126434,4.523735729811143,70.12587849669804,NA,22.561075349823433,1.4571661996262957,1,-0.344204231711134
FRO,1971,NA,NA,0.7181157314376232,1.5698279587279191,NA,NA,NA,85.29167642379362,NA,NA,NA,NA,NA
FRO,1976,NA,NA,0.7046450696148768,1.6207725848462142,NA,NA,NA,82.57104424016855,NA,NA,NA,NA,NA
FRO,1981,NA,NA,0.6566718572475022,1.7709314040850084,NA,NA,NA,88.18337449956756,NA,NA,NA,NA,NA
FRO,1986,NA,NA,0.6267864408296855,1.853302255511409,NA,NA,NA,85.1520362627618,NA,NA,NA,NA,NA
FRO,1991,NA,NA,0.6468071380334832,2.016001899189315,NA,NA,NA,78.13482390184053,NA,NA,NA,NA,NA
FRO,1996,15.060988638941543,NA,0.6737279206069294,2.042290489207226,NA,NA,NA,99.80845903616635,NA,40.447125287414465,NA,NA,NA
FRO,2001,6.263417026718543,NA,0.711525973321996,1.8997218768057686,NA,NA,NA,101.23279427373436,NA,28.66701749846606,7.134941394474425,NA,0.40845979700453566
FRO,2006,0.298877946720802,0.8327759633988485,0.7215611762581845,1.9055726948851746,-2.466558116126698,2.951096185793136,NA,98.88803918383164,NA,22.04555141052164,5.549324283189804,NA,0.3440476483067682
FRO,2011,7.75436992619401,0.9157110027379806,0.7407314005736552,2.0357977728895036,4.578826904795411,2.3852898926307917,NA,109.7639481490058,NA,28.776649160837,6.4974610425919455,NA,0.1832791010068994
FRO,2016,NA,0.9449893732880325,0.7687701096255434,1.9844524196197435,2.1126720527066523,2.390426143024078,NA,104.70274316683732,NA,NA,1.1882760622010344,NA,0.2140184964890284
FRO,2021,NA,0.964854451459953,0.7807560118692437,1.8475817372334515,4.02870048533018,0.9648057580948629,NA,113.229259779467,NA,NA,0.37859388972001295,NA,0.09737965210011515
FSM,1971,NA,NA,1.3579968771395847,0.6473774833526119,10.540012676613486,14.466794760763719,NA,NA,NA,NA,NA,NA,NA
FSM,1976,NA,NA,1.4287176224627538,0.597754581067084,0.6691118435944723,4.792346284922618,NA,NA,NA,NA,NA,NA,NA
FSM,1981,NA,NA,1.4935490900154798,0.5777335310701045,4.326167037500218,8.67632132651099,NA,111.044593999029,NA,NA,NA,NA,NA
FSM,1986,NA,0.07013448476579891,1.490227512555243,0.5510883319288702,3.79898982905617,2.543225738485735,NA,NA,NA,NA,NA,NA,NA
FSM,1991,NA,0.07603944473228746,1.425320897759298,0.5915988921354548,5.211191210506704,3.577908486350098,NA,90.9380243498818,49.0310545887258,NA,NA,NA,NA
FSM,1996,NA,0.06651886759434208,1.3292922640771607,0.5535552825078708,-0.19198899789954807,4.479138093494528,NA,100.062482981072,49.09960696013942,NA,NA,0.8210234761238098,NA
FSM,2001,NA,0.06397123380835001,1.295607992522672,0.5309696380683651,0.6299780613248164,2.2453346604474502,NA,95.11991268325148,42.75175596398678,NA,6.881948658793204,0.8806823134422301,NA
FSM,2006,-11.191397293552281,0.06111777432839143,1.2662189805726722,0.4744977964615917,-0.26829718333731256,1.9235970322443723,NA,105.6827417911042,38.56890773090492,NA,3.6787226043832097,1,NA
FSM,2011,-3.838583005013882,0.06027660854949875,1.232484914123154,0.45963881769751197,0.05217864261907201,3.776011242664784,NA,110.33858347283,49.2655582980779,NA,7.510126496937319,1,NA
FSM,2016,NA,0.05711384235044233,1.2150910701902564,0.5137474816333697,1.1054335949395253,2.177794844134336,NA,98.07546545944344,67.4752594311245,NA,3.5885930390614127,1,NA
FSM,2021,NA,0.053091476351245295,1.2291480224923785,0.5689171105956158,0.215642501642606,3.009829179977908,NA,91.94100256156807,84.8734390716695,NA,4.103656905736632,1,NA
GAB,1971,NA,NA,0.9215406369953281,1.3950734134063076,18.091069060445978,12.535028078927512,NA,115.74783208808246,15.462297161506859,NA,NA,0.2814653553068638,-0.4921587338408324
GAB,1976,6.74446061775242,NA,1.0579904365101158,1.3119938818158152,0.40427663378984235,22.426342695257677,5.40800075031705,99.09142164040864,18.984246510030122,41.532146508534034,NA,0.418132960796356,-0.7660032705242734
GAB,1981,4.035964718882414,NA,1.2024801543403487,1.259023432784989,2.556400507221434,4.903053265353984,5.279530529805333,105.86691385308386,18.057914371642198,43.58667875187558,35.5587758541135,0.418132960796356,-0.44216394675222
GAB,1986,-12.51558553060039,0.500323349115193,1.3127016498765525,1.1621144688667622,1.7266521131271193,11.669518479571257,5.327183055024948,84.04463536889402,20.89160872310736,19.18467807079514,5.819615302330752,0.418132960796356,-0.767996539896754
GAB,1991,3.041675879926862,0.48931299324958283,1.3639994497094725,1.0270549405377851,3.131103088762192,3.6052625677172503,4.88358848596866,87.76164003300848,15.827701792528561,25.47873928756818,6.243386397727715,0.418132960796356,-0.8321896485202546
GAB,1996,8.074595887995851,0.43322807436587885,1.374660747599613,0.8893169932823959,0.4051321604794577,5.930468351302371,4.642745064541639,97.92306587383676,15.4047299007581,35.24424381510768,16.886925815376003,0.162431985139847,-0.7745804940121878
GAB,2001,12.19754582832907,0.34103101920998236,1.3768605554792828,0.7639193630009368,1.499855331301881,1.2309991167145666,4.597187868376159,82.88348799349164,15.36727519994068,35.61312271865072,16.5651375895179,0.162431985139847,-0.574301122260837
GAB,2006,17.591054981620985,0.2896978652008132,1.3681909661415539,0.65027564145139,1.4226634909533054,4.875540707306855,4.629410180166534,87.08860023257668,18.099779437559658,40.02227205304818,12.537743018581933,0.162431985139847,-0.2986234354404546
GAB,2011,8.244267519653919,0.2742529666702546,1.3644537025838135,0.5496418031743591,5.235078619926232,1.254615337191769,4.5655111042250445,84.18926657962464,23.25758116093116,41.74440063602434,19.982692511270844,0.162431985139847,-0.405948323262926
GAB,2016,NA,0.24052118026152838,1.4053110860759406,0.47416322963030016,1.0970097101960172,2.12323932972515,4.593595263293635,73.15617266055251,22.65360837633665,NA,12.023934464225926,0.162431985139847,-0.9642525059946856
GAB,2021,NA,0.25624151393347416,1.4675667646673214,0.4353045309758702,2.314836153608243,0.7921531518863246,4.606600489064257,89.63001812470193,NA,NA,10.521565156065583,0.162431985139847,-0.9754021511603923
GBR,1971,-0.8302311624474736,NA,0.533268153229305,2.316222350475327,2.1175729560985914,3.5887092785725483,NA,48.6361676485277,38.57658074970572,21.87465002800292,NA,0.255701005458832,0.03763258509751254
GBR,1976,0.2284480747940303,NA,0.511178281845132,2.3620817355754244,1.827810152627094,2.270642557418407,4.8594234323742205,55.46165371765662,32.05998266571072,21.37939697534134,NA,0.4698982238769532,0.02880811587904308
GBR,1981,1.2636214610743528,NA,0.47648615780879594,2.3761421105469864,2.132852691737072,2.03791862969022,4.874381124016538,52.0354126801421,36.61497454012482,18.9679976685215,NA,0.9642046928405762,0.13872034974708253
GBR,1986,-2.7984584123827005,0.6909328144639787,0.4724386945696694,2.429384185164012,3.3334450679834773,1.7668047240964326,4.764756107718785,48.941971082961096,72.60662502199482,17.7083409440652,NA,1,0.08462129371063007
GBR,1991,-1.4352352517460936,0.6985844532841794,0.5048099324635013,2.420372854360964,2.395915617290102,2.4417871677204444,4.725695021440232,48.81719745578084,62.452527407980355,15.66540219505244,NA,1,0.006051027664860445
GBR,1996,-1.0085839077608392,0.7253576889032468,0.5258504864920874,2.3065149618853193,3.642011129754094,1.0011537617510167,4.815254108993916,50.74189827387246,82.73299105953458,16.77637323824298,NA,1,-0.09548469981397593
